32,34,1309.41,461.77,86.45,196.16,1,-1,-1,-1
32,45,31.00,254.00,270.83,614.58,1,-1,-1,-1
32,47,1560.58,377.95,178.90,405.95,1,-1,-1,-1
33,2,1342.39,482.81,78.25,177.56,1,-1,-1,-1
33,32,1617.45,362.37,172.46,391.35,1,-1,-1,-1
33,34,1299.92,460.99,87.52,198.61,1,-1,-1,-1
34,2,1346.62,487.09,75.65,171.67,1,-1,-1,-1
34,32,1616.91,356.06,174.92,396.92,1,-1,-1,-1
34,34,1304.80,460.72,87.92,199.50,1,-1,-1,-1
34,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
34,55,1692.06,401.71,160.08,363.25,1,-1,-1,-1
35,2,1348.31,488.85,74.58,169.24,1,-1,-1,-1
35,32,1616.65,353.72,175.82,398.98,1,-1,-1,-1
35,34,1306.72,460.65,88.05,199.80,1,-1,-1,-1
35,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
35,55,1675.69,383.94,172.37,391.13,1,-1,-1,-1
36,2,1348.93,489.53,74.17,168.31,1,-1,-1,-1
36,32,1616.51,352.94,176.12,399.66,1,-1,-1,-1
36,34,1307.47,460.65,88.08,199.86,1,-1,-1,-1
36,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
36,55,1670.21,378.34,176.38,400.24,1,-1,-1,-1
37,2,1349.14,489.79,74.01,167.94,1,-1,-1,-1
37,32,1616.43,352.75,176.19,399.81,1,-1,-1,-1
37,34,1309.08,515.97,64.48,146.31,1,-1,-1,-1
37,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
37,55,1668.49,376.99,177.52,402.82,1,-1,-1,-1
38,2,1349.20,489.89,73.95,167.80,1,-1,-1,-1
38,32,1616.37,352.78,176.18,399.78,1,-1,-1,-1
38,34,1308.28,476.24,81.40,184.71,1,-1,-1,-1
38,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
38,55,1668.12,377.03,177.67,403.16,1,-1,-1,-1
39,2,1349.21,489.93,73.92,167.73,1,-1,-1,-1
39,32,1616.32,370.66,176.14,399.69,1,-1,-1,-1
39,34,1308.07,466.31,85.65,194.35,1,-1,-1,-1
39,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
39,55,1664.39,370.01,181.35,411.51,1,-1,-1,-1
40,2,1349.19,489.95,73.90,167.70,1,-1,-1,-1
40,32,1620.24,359.71,185.08,419.99,1,-1,-1,-1
40,34,1309.27,516.20,64.36,146.04,1,-1,-1,-1
40,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
41,2,1349.18,489.96,73.90,167.69,1,-1,-1,-1
41,32,1621.69,355.63,188.40,427.52,1,-1,-1,-1
41,34,1309.82,538.33,54.89,124.56,1,-1,-1,-1
41,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
42,2,1349.16,489.97,73.89,167.67,1,-1,-1,-1
42,32,1622.22,354.07,189.64,430.32,1,-1,-1,-1
42,34,1308.51,483.10,78.44,178.01,1,-1,-1,-1
42,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
43,2,1349.14,489.97,73.89,167.67,1,-1,-1,-1
43,32,1618.47,371.14,181.14,411.04,1,-1,-1,-1
43,34,1309.35,513.67,63.37,143.80,1,-1,-1,-1
43,53,1752.00,290.00,207.45,470.74,1,-1,-1,-1
44,2,1349.12,489.98,73.89,167.66,1,-1,-1,-1
44,32,1601.63,359.86,186.84,423.97,1,-1,-1,-1
44,34,1308.39,476.47,80.60,182.89,1,-1,-1,-1
44,53,1741.98,285.33,220.33,499.97,1,-1,-1,-1
45,2,1349.11,489.98,73.88,167.65,1,-1,-1,-1
45,32,1614.42,355.75,188.89,428.64,1,-1,-1,-1
45,34,1312.38,516.45,61.37,139.26,1,-1,-1,-1
45,53,1748.05,288.16,212.53,482.27,1,-1,-1,-1
46,2,1349.09,489.98,73.88,167.65,1,-1,-1,-1
46,32,1650.80,371.86,180.72,410.08,1,-1,-1,-1
46,34,1314.34,536.85,51.61,117.11,1,-1,-1,-1
46,53,1750.55,289.32,209.31,474.97,1,-1,-1,-1
47,2,1349.08,489.98,73.88,167.64,1,-1,-1,-1
47,32,1664.92,378.18,177.46,402.70,1,-1,-1,-1
47,34,1309.86,482.27,77.63,176.15,1,-1,-1,-1
47,53,1741.48,285.09,220.98,501.44,1,-1,-1,-1
47,65,1593.48,354.48,189.32,429.61,1,-1,-1,-1
48,2,1349.07,489.99,73.88,167.64,1,-1,-1,-1
48,32,1669.98,362.48,176.26,399.96,1,-1,-1,-1
48,34,1308.66,467.07,84.84,192.53,1,-1,-1,-1
48,53,1738.18,283.55,225.23,511.09,1,-1,-1,-1
48,65,1594.37,355.37,189.32,429.61,1,-1,-1,-1
49,2,1349.06,489.99,73.88,167.64,1,-1,-1,-1
49,32,1671.68,356.62,175.81,398.95,1,-1,-1,-1
49,34,1308.11,460.42,88.02,199.73,1,-1,-1,-1
49,53,1746.71,287.53,214.25,486.17,1,-1,-1,-1
49,65,1594.35,355.35,189.32,429.61,1,-1,-1,-1
49,69,330.72,235.36,260.89,591.99,1,-1,-1,-1
50,2,1349.06,489.99,73.87,167.63,1,-1,-1,-1
50,32,1672.12,372.38,175.65,398.58,1,-1,-1,-1
50,34,1307.71,452.91,91.46,207.53,1,-1,-1,-1
50,53,1740.10,284.45,222.75,505.47,1,-1,-1,-1
50,65,1594.15,355.15,189.32,429.61,1,-1,-1,-1
50,69,360.31,245.65,258.93,587.56,1,-1,-1,-1
51,2,1349.05,489.99,73.87,167.63,1,-1,-1,-1
51,32,1654.20,378.34,175.60,398.47,1,-1,-1,-1
51,53,1737.73,283.34,225.81,512.41,1,-1,-1,-1
51,65,1573.65,354.96,189.32,429.61,1,-1,-1,-1
51,69,366.86,206.47,272.01,617.23,1,-1,-1,-1
52,2,1349.04,489.99,73.87,167.63,1,-1,-1,-1
52,32,1665.22,380.54,175.59,398.44,1,-1,-1,-1
52,53,1736.85,282.93,226.94,514.97,1,-1,-1,-1
52,65,1586.26,354.80,189.32,429.61,1,-1,-1,-1
53,2,1349.04,489.99,73.87,167.63,1,-1,-1,-1
53,32,1656.71,382.64,184.63,418.96,1,-1,-1,-1
53,53,1736.56,282.79,227.31,515.82,1,-1,-1,-1
53,65,1590.92,354.67,189.32,429.61,1,-1,-1,-1
54,2,1349.03,489.99,73.87,167.62,1,-1,-1,-1
54,32,1653.51,383.40,187.98,426.56,1,-1,-1,-1
54,53,1736.49,282.76,227.40,516.02,1,-1,-1,-1
54,65,1592.62,354.56,189.32,429.61,1,-1,-1,-1
55,2,1349.03,489.99,73.87,167.62,1,-1,-1,-1
55,32,1633.29,364.72,189.25,429.45,1,-1,-1,-1
55,53,1736.50,282.77,227.38,515.98,1,-1,-1,-1
55,65,1549.50,332.96,201.51,457.27,1,-1,-1,-1
56,2,1349.03,490.00,73.87,167.62,1,-1,-1,-1
56,32,1639.21,392.80,180.77,410.20,1,-1,-1,-1
56,53,1713.51,282.79,227.33,515.86,1,-1,-1,-1
56,65,1557.22,345.93,194.14,440.54,1,-1,-1,-1
56,75,1308.00,461.00,87.84,199.32,1,-1,-1,-1
56,76,89.07,519.73,96.53,219.07,1,-1,-1,-1
57,2,1349.02,490.00,73.87,167.62,1,-1,-1,-1
57,32,1627.53,387.01,186.54,423.30,1,-1,-1,-1
57,53,1704.83,282.81,227.27,515.73,1,-1,-1,-1
57,65,1560.64,351.24,191.09,433.63,1,-1,-1,-1
57,75,1308.00,461.00,87.84,199.32,1,-1,-1,-1
57,76,81.66,530.36,93.79,212.84,1,-1,-1,-1
57,78,579.66,516.71,137.89,312.89,1,-1,-1,-1
58,2,1349.02,490.00,73.87,167.62,1,-1,-1,-1
58,32,1642.27,384.88,188.62,428.03,1,-1,-1,-1
58,53,1724.73,282.83,227.21,515.60,1,-1,-1,-1
58,65,1581.43,353.21,189.95,431.03,1,-1,-1,-1
58,75,1308.00,461.00,87.84,199.32,1,-1,-1,-1
58,78,598.62,546.14,125.73,285.30,1,-1,-1,-1
59,2,1349.02,490.00,73.87,167.62,1,-1,-1,-1
59,32,1629.01,365.01,189.40,429.78,1,-1,-1,-1
59,53,1732.40,282.85,227.16,515.47,1,-1,-1,-1
59,65,1581.65,353.77,189.92,430.96,1,-1,-1,-1
59,75,1308.00,461.00,87.84,199.32,1,-1,-1,-1
59,78,604.85,561.71,119.03,270.10,1,-1,-1,-1
60,2,1349.02,490.00,73.87,167.62,1,-1,-1,-1
60,32,1623.93,357.38,189.65,430.37,1,-1,-1,-1
60,53,1712.26,282.87,227.11,515.36,1,-1,-1,-1
60,75,1308.00,461.00,87.84,199.32,1,-1,-1,-1
60,79,1527.87,353.51,207.78,471.50,1,-1,-1,-1
61,2,1349.01,490.00,73.87,167.62,1,-1,-1,-1
61,32,1622.06,354.52,189.72,430.51,1,-1,-1,-1
61,53,1704.66,282.88,227.07,515.27,1,-1,-1,-1
61,79,1547.08,474.79,145.56,330.31,1,-1,-1,-1
62,2,1349.01,490.00,73.87,167.61,1,-1,-1,-1
62,32,1621.41,353.50,189.71,430.50,1,-1,-1,-1
62,53,1701.89,282.90,227.03,515.18,1,-1,-1,-1
62,79,1553.78,514.55,124.01,281.40,1,-1,-1,-1
62,83,1315.00,545.00,47.79,108.46,1,-1,-1,-1
62,84,380.79,463.26,103.17,234.13,1,-1,-1,-1
62,85,558.41,236.34,249.69,566.61,1,-1,-1,-1
63,2,1350.33,483.39,77.87,176.69,1,-1,-1,-1
63,32,1601.48,352.53,201.62,457.52,1,-1,-1,-1
63,53,1700.95,282.91,226.99,515.10,1,-1,-1,-1
63,79,1559.60,556.52,104.84,237.90,1,-1,-1,-1
63,83,1315.00,545.00,47.79,108.46,1,-1,-1,-1
63,84,377.37,463.75,103.17,234.13,1,-1,-1,-1
63,85,567.06,237.00,249.09,565.24,1,-1,-1,-1
64,2,1349.53,487.41,75.43,171.17,1,-1,-1,-1
64,32,1594.09,352.20,206.04,467.54,1,-1,-1,-1
64,53,1700.71,282.92,226.96,515.04,1,-1,-1,-1
64,84,388.20,451.94,103.17,234.13,1,-1,-1,-1
64,85,569.06,236.99,249.11,565.29,1,-1,-1,-1
65,2,1349.20,489.05,74.44,168.92,1,-1,-1,-1
65,32,1610.75,371.57,195.96,444.68,1,-1,-1,-1
65,53,1700.72,282.93,226.94,514.98,1,-1,-1,-1
65,84,391.95,447.89,103.17,234.13,1,-1,-1,-1
65,85,577.41,239.01,247.27,561.12,1,-1,-1,-1
65,91,1308.00,461.00,87.84,199.32,1,-1,-1,-1
66,2,1349.07,489.67,74.07,168.07,1,-1,-1,-1
66,32,1597.61,359.35,203.92,462.74,1,-1,-1,-1
66,53,1686.29,251.90,242.27,549.78,1,-1,-1,-1
66,84,393.20,446.58,103.17,234.13,1,-1,-1,-1
66,91,1308.00,461.00,87.84,199.32,1,-1,-1,-1
67,2,1349.03,489.90,73.92,167.75,1,-1,-1,-1
67,32,1593.52,355.57,195.03,442.57,1,-1,-1,-1
67,53,1680.98,240.42,247.95,562.65,1,-1,-1,-1
67,84,404.60,446.21,103.17,234.13,1,-1,-1,-1
67,91,1308.00,461.00,87.84,199.32,1,-1,-1,-1
68,2,1349.01,489.99,73.87,167.63,1,-1,-1,-1
68,32,1592.10,373.47,191.42,434.37,1,-1,-1,-1
68,53,1679.03,236.03,250.10,567.54,1,-1,-1,-1
68,84,408.65,446.17,103.17,234.13,1,-1,-1,-1
68,91,1309.43,521.14,62.18,141.10,1,-1,-1,-1
68,98,1535.09,364.58,186.52,423.25,1,-1,-1,-1
69,2,1349.00,490.02,73.85,167.59,1,-1,-1,-1
69,32,1598.34,308.19,230.47,522.98,1,-1,-1,-1
69,53,1678.42,234.50,250.85,569.23,1,-1,-1,-1
69,84,410.00,446.24,103.17,234.13,1,-1,-1,-1
69,91,1309.76,534.92,56.30,127.76,1,-1,-1,-1
69,98,1529.95,354.68,202.39,459.26,1,-1,-1,-1
70,2,1349.00,490.02,73.85,167.58,1,-1,-1,-1
70,32,1596.75,290.17,229.90,521.70,1,-1,-1,-1
70,53,1678.32,234.07,251.05,569.69,1,-1,-1,-1
70,84,410.35,446.32,103.17,234.13,1,-1,-1,-1
70,98,1528.23,351.63,207.58,471.05,1,-1,-1,-1
70,101,965.10,548.05,72.52,164.57,1,-1,-1,-1
71,2,1342.38,483.41,77.85,176.66,1,-1,-1,-1
71,32,1572.40,307.95,216.88,492.15,1,-1,-1,-1
71,53,1678.40,234.06,251.04,569.68,1,-1,-1,-1
71,84,410.35,446.41,103.17,234.13,1,-1,-1,-1
71,98,1505.30,350.93,209.13,474.54,1,-1,-1,-1
71,101,963.11,550.80,69.01,156.59,1,-1,-1,-1
71,104,1378.78,512.34,62.83,142.57,1,-1,-1,-1
72,2,1346.41,487.43,75.42,171.14,1,-1,-1,-1
72,32,1562.84,315.48,211.47,479.86,1,-1,-1,-1
72,53,1678.54,234.19,250.97,569.51,1,-1,-1,-1
72,84,410.24,446.48,103.17,234.13,1,-1,-1,-1
72,98,1497.02,350.97,209.40,475.16,1,-1,-1,-1
72,101,962.59,548.04,72.54,164.60,1,-1,-1,-1
72,104,1379.10,513.31,60.91,138.21,1,-1,-1,-1
72,107,1306.48,526.48,59.90,135.93,1,-1,-1,-1
73,2,1348.05,489.07,74.43,168.88,1,-1,-1,-1
73,32,1559.43,318.42,209.39,475.14,1,-1,-1,-1
73,53,1678.69,234.36,250.88,569.30,1,-1,-1,-1
73,84,410.11,446.55,103.17,234.13,1,-1,-1,-1
73,98,1494.26,351.19,209.28,474.90,1,-1,-1,-1
73,101,961.18,547.55,73.16,166.00,1,-1,-1,-1
73,107,1309.89,545.87,51.63,117.16,1,-1,-1,-1
73,111,230.87,471.15,106.34,241.32,1,-1,-1,-1
73,113,726.24,259.76,203.45,461.67,1,-1,-1,-1
74,2,1348.67,489.69,74.05,168.04,1,-1,-1,-1
74,32,1586.73,288.60,236.68,537.07,1,-1,-1,-1
74,53,1678.84,234.53,250.78,569.09,1,-1,-1,-1
74,84,409.98,446.61,103.17,234.13,1,-1,-1,-1
74,98,1493.54,351.44,209.07,474.41,1,-1,-1,-1
74,107,1310.42,548.79,50.39,114.33,1,-1,-1,-1
74,111,232.74,472.18,107.06,242.94,1,-1,-1,-1
74,113,743.64,263.66,194.62,441.65,1,-1,-1,-1
75,2,1348.90,489.92,73.91,167.72,1,-1,-1,-1
75,32,1596.60,277.75,246.59,559.57,1,-1,-1,-1
75,53,1678.97,234.70,250.69,568.89,1,-1,-1,-1
75,84,413.84,440.68,109.94,249.49,1,-1,-1,-1
75,98,1472.04,330.85,208.85,473.93,1,-1,-1,-1
75,107,1312.33,564.15,43.83,99.46,1,-1,-1,-1
75,113,778.55,285.37,150.85,342.31,1,-1,-1,-1
75,116,13.22,486.91,115.59,262.29,1,-1,-1,-1
76,2,1342.36,483.38,77.87,176.71,1,-1,-1,-1
76,32,1600.71,273.58,250.47,568.38,1,-1,-1,-1
76,53,1679.09,234.85,250.62,568.71,1,-1,-1,-1
76,84,421.06,444.32,105.85,240.20,1,-1,-1,-1
76,98,1464.67,325.82,211.11,479.03,1,-1,-1,-1
76,113,765.72,284.55,209.79,476.05,1,-1,-1,-1
76,116,13.77,479.25,121.09,274.76,1,-1,-1,-1
77,2,1346.42,487.44,75.41,171.13,1,-1,-1,-1
77,32,1601.17,267.15,255.11,578.89,1,-1,-1,-1
77,53,1670.63,265.95,235.22,533.77,1,-1,-1,-1
77,84,413.84,445.87,104.15,236.36,1,-1,-1,-1
77,113,773.19,288.42,217.47,493.50,1,-1,-1,-1
77,116,13.76,479.36,121.01,274.59,1,-1,-1,-1
77,118,250.00,466.55,103.17,234.13,1,-1,-1,-1
77,119,1492.35,325.72,222.49,504.88,1,-1,-1,-1
77,120,1310.01,545.60,51.74,117.42,1,-1,-1,-1
78,2,1341.43,482.44,78.44,177.99,1,-1,-1,-1
78,53,1667.46,278.04,229.23,520.17,1,-1,-1,-1
78,84,421.06,446.46,103.51,234.91,1,-1,-1,-1
78,118,250.00,464.46,103.17,234.13,1,-1,-1,-1
78,119,1490.20,317.06,227.27,515.71,1,-1,-1,-1
78,120,1310.05,547.28,51.03,115.80,1,-1,-1,-1
79,2,1339.60,480.62,79.55,180.50,1,-1,-1,-1
79,53,1649.56,276.95,242.76,550.87,1,-1,-1,-1
79,84,423.69,446.70,103.28,234.37,1,-1,-1,-1
79,119,1489.95,314.81,228.50,518.52,1,-1,-1,-1
79,120,1310.05,547.22,51.05,115.85,1,-1,-1,-1
79,124,808.73,613.18,82.03,186.13,1,-1,-1,-1
80,2,1345.45,486.46,76.01,172.47,1,-1,-1,-1
80,53,1643.17,276.53,247.62,561.91,1,-1,-1,-1
80,84,424.60,446.80,103.19,234.17,1,-1,-1,-1
80,119,1490.17,314.60,228.62,518.78,1,-1,-1,-1
80,120,1310.04,546.83,51.22,116.23,1,-1,-1,-1
80,124,808.85,611.63,81.14,184.13,1,-1,-1,-1
80,126,1376.68,505.59,68.88,156.31,1,-1,-1,-1
80,127,13.79,478.96,121.30,275.24,1,-1,-1,-1
81,2,1347.78,488.79,74.60,169.27,1,-1,-1,-1
81,53,1640.87,276.26,249.49,566.16,1,-1,-1,-1
81,84,424.86,446.85,103.16,234.10,1,-1,-1,-1
81,119,1493.22,339.13,215.09,488.09,1,-1,-1,-1
81,120,1310.03,546.48,51.37,116.57,1,-1,-1,-1
81,126,1378.61,512.04,66.82,151.63,1,-1,-1,-1
81,127,28.23,490.41,123.30,279.79,1,-1,-1,-1
82,2,1348.64,489.65,74.08,168.10,1,-1,-1,-1
82,53,1640.16,276.07,250.18,567.71,1,-1,-1,-1
82,84,435.48,446.88,103.15,234.08,1,-1,-1,-1
82,119,1467.89,324.05,223.41,506.96,1,-1,-1,-1
82,120,1310.03,546.20,51.49,116.84,1,-1,-1,-1
82,127,33.45,492.97,125.08,283.82,1,-1,-1,-1
83,2,1342.30,483.31,77.91,176.80,1,-1,-1,-1
83,53,1665.04,275.93,250.40,568.21,1,-1,-1,-1
83,84,434.11,440.94,109.90,249.39,1,-1,-1,-1
83,119,1459.25,318.90,226.25,513.40,1,-1,-1,-1
83,120,1310.02,545.99,51.58,117.04,1,-1,-1,-1
84,2,1339.97,480.98,79.33,180.01,1,-1,-1,-1
84,53,1664.25,277.38,251.30,570.25,1,-1,-1,-1
84,84,438.73,444.56,105.81,240.12,1,-1,-1,-1
84,119,1456.27,317.11,227.24,515.64,1,-1,-1,-1
84,120,1310.02,545.83,51.65,117.20,1,-1,-1,-1
84,134,1371.89,489.63,73.98,167.88,1,-1,-1,-1
85,2,1339.08,480.09,79.86,181.23,1,-1,-1,-1
85,84,435.11,440.08,110.91,251.69,1,-1,-1,-1
85,119,1459.44,339.96,214.64,487.06,1,-1,-1,-1
85,120,1310.02,545.70,51.70,117.32,1,-1,-1,-1
85,134,1376.93,506.17,64.96,147.40,1,-1,-1,-1
85,137,888.04,289.80,208.08,472.18,1,-1,-1,-1
85,138,1656.67,258.28,206.91,469.52,1,-1,-1,-1
86,2,1345.32,486.33,76.09,172.66,1,-1,-1,-1
86,84,438.94,444.28,106.15,240.90,1,-1,-1,-1
86,119,1456.94,325.01,222.88,505.76,1,-1,-1,-1
86,120,1310.01,545.60,51.75,117.42,1,-1,-1,-1
86,134,1377.96,509.80,66.44,150.75,1,-1,-1,-1
86,137,911.61,289.45,209.19,474.68,1,-1,-1,-1
86,138,1658.09,258.87,205.77,466.94,1,-1,-1,-1
86,139,1736.20,531.24,141.51,321.10,1,-1,-1,-1
